In,Out,SN,Time,TimeZone,_RoomId,__v,_id
1,0,FB8A8E16,2018-04-09T20:58:46.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc448a5ddf69000ed1b435
1,0,FB8A8E16,2018-04-09T21:00:13.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc44e05ddf69000ed1b436
0,1,FB8A8E16,2018-04-09T21:00:23.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc44eb5ddf69000ed1b437
1,0,FB8A8E16,2018-04-09T21:00:35.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc44f75ddf69000ed1b438
0,1,FB8A8E16,2018-04-09T21:01:06.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc45145ddf69000ed1b439
1,0,FB8A8E16,2018-04-09T21:01:12.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc451a5ddf69000ed1b43a
1,0,FB8A8E16,2018-04-09T21:01:14.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc451b5ddf69000ed1b43b
0,1,FB8A8E16,2018-04-09T21:03:05.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc458c5ddf69000ed1b43c
1,0,FB8A8E16,2018-04-09T21:03:30.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc45a55ddf69000ed1b43d
1,0,FB8A8E16,2018-04-09T21:04:18.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc45dc5ddf69000ed1b43e
0,1,FB8A8E16,2018-04-09T21:04:20.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc45dd5ddf69000ed1b43f
1,0,FB8A8E16,2018-04-09T21:04:25.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc45dd5ddf69000ed1b440
1,0,FB8A8E16,2018-04-09T21:07:53.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc46ad5ddf69000ed1b441
0,1,FB8A8E16,2018-04-09T21:07:56.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc46b35ddf69000ed1b443
0,1,FB8A8E16,2018-04-09T21:09:30.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc470d5ddf69000ed1b444
0,1,FB8A8E16,2018-04-09T21:09:53.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc47265ddf69000ed1b445
1,0,FB8A8E16,2018-04-09T21:10:20.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc473f5ddf69000ed1b446
1,0,FB8A8E16,2018-04-09T21:10:52.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc47605ddf69000ed1b447
0,1,FB8A8E16,2018-04-09T21:12:19.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc47b55ddf69000ed1b448
0,1,FB8A8E16,2018-04-09T21:24:53.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4aa85ddf69000ed1b449
1,0,FB8A8E16,2018-04-09T21:26:19.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4afd5ddf69000ed1b44a
1,0,FB8A8E16,2018-04-09T21:26:36.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4b0f5ddf69000ed1b44b
1,0,FB8A8E16,2018-04-09T21:31:39.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4c415ddf69000ed1b44c
1,0,FB8A8E16,2018-04-09T21:32:27.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4c6e5ddf69000ed1b44e
0,1,FB8A8E16,2018-04-09T21:33:11.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4c995ddf69000ed1b44f
1,0,FB8A8E16,2018-04-09T21:34:19.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4cdd5ddf69000ed1b451
1,0,FB8A8E16,2018-04-09T21:35:12.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4d125ddf69000ed1b452
0,1,FB8A8E16,2018-04-09T21:35:31.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4d255ddf69000ed1b453
1,0,FB8A8E16,2018-04-09T21:47:07.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4fdd5ddf69000ed1b456
0,1,FB8A8E16,2018-04-09T21:47:26.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc4ff15ddf69000ed1b457
0,1,FB8A8E16,2018-04-09T21:52:21.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc51175ddf69000ed1b458
1,0,FB8A8E16,2018-04-09T21:52:38.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc51295ddf69000ed1b45a
1,0,FB8A8E16,2018-04-09T21:55:54.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc51ed5ddf69000ed1b45b
0,1,FB8A8E16,2018-04-09T21:59:47.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc52d75ddf69000ed1b45c
0,1,FB8A8E16,2018-04-09T21:59:53.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc52dc5ddf69000ed1b45d
0,1,FB8A8E16,2018-04-09T22:01:20.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc53325ddf69000ed1b45e
0,1,FB8A8E16,2018-04-09T22:01:52.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc53535ddf69000ed1b45f
1,0,FB8A8E16,2018-04-09T22:05:09.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc54165ddf69000ed1b460
1,0,FB8A8E16,2018-04-09T22:06:01.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc544d5ddf69000ed1b461
0,1,FB8A8E16,2018-04-09T22:08:06.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc54c95ddf69000ed1b462
1,0,FB8A8E16,2018-04-09T22:12:03.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc55b65ddf69000ed1b464
1,0,FB8A8E16,2018-04-09T22:13:04.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc55f35ddf69000ed1b467
0,1,FB8A8E16,2018-04-09T22:13:43.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc561c5ddf69000ed1b468
1,0,FB8A8E16,2018-04-09T22:14:57.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc56675ddf69000ed1b469
1,0,FB8A8E16,2018-04-09T22:15:28.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc56855ddf69000ed1b46a
0,1,FB8A8E16,2018-04-09T22:15:40.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc56915ddf69000ed1b46b
1,0,FB8A8E16,2018-04-09T22:17:06.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc56e75ddf69000ed1b46c
1,0,FB8A8E16,2018-04-09T22:19:55.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc57975ddf69000ed1b46d
0,1,FB8A8E16,2018-04-09T22:24:38.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc58ab5ddf69000ed1b46e
1,0,FB8A8E16,2018-04-09T22:26:08.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc59055ddf69000ed1b46f
0,1,FB8A8E16,2018-04-09T22:26:25.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc59165ddf69000ed1b470
0,1,FB8A8E16,2018-04-09T22:26:31.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc591c5ddf69000ed1b471
0,1,FB8A8E16,2018-04-09T22:27:03.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc593a5ddf69000ed1b472
1,0,FB8A8E16,2018-04-09T22:28:33.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc59965ddf69000ed1b473
1,0,FB8A8E16,2018-04-09T22:30:34.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5a0f5ddf69000ed1b474
1,0,FB8A8E16,2018-04-09T22:35:05.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5b1d5ddf69000ed1b475
0,1,FB8A8E16,2018-04-09T22:35:51.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5b4d5ddf69000ed1b476
0,1,FB8A8E16,2018-04-09T22:36:56.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5b995ddf69000ed1b477
0,1,FB8A8E16,2018-04-09T22:36:48.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5b995ddf69000ed1b479
0,1,FB8A8E16,2018-04-09T22:37:10.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5b995ddf69000ed1b478
1,0,FB8A8E16,2018-04-09T22:40:18.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5c575ddf69000ed1b47d
1,0,FB8A8E16,2018-04-09T22:50:26.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5eb65ddf69000ed1b47e
0,1,FB8A8E16,2018-04-09T22:50:27.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5eb85ddf69000ed1b480
0,1,FB8A8E16,2018-04-09T22:51:26.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5ef25ddf69000ed1b481
1,0,FB8A8E16,2018-04-09T22:54:19.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5f9f5ddf69000ed1b482
0,1,FB8A8E16,2018-04-09T22:55:45.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc5ff65ddf69000ed1b483
1,0,FB8A8E16,2018-04-09T22:56:44.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc60315ddf69000ed1b485
1,0,FB8A8E16,2018-04-09T22:57:50.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc60735ddf69000ed1b486
0,1,FB8A8E16,2018-04-09T23:01:18.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc61425ddf69000ed1b487
0,1,FB8A8E16,2018-04-09T23:01:24.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc61485ddf69000ed1b488
1,0,FB8A8E16,2018-04-09T23:01:45.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc615e5ddf69000ed1b489
0,1,FB8A8E16,2018-04-09T23:03:34.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc61ca5ddf69000ed1b48a
1,0,FB8A8E16,2018-04-09T23:03:59.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc61e45ddf69000ed1b48c
0,1,FB8A8E16,2018-04-09T23:04:17.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc61f55ddf69000ed1b48d
1,0,FB8A8E16,2018-04-09T23:06:05.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc62615ddf69000ed1b48f
1,0,FB8A8E16,2018-04-09T23:07:56.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc62d05ddf69000ed1b491
0,1,FB8A8E16,2018-04-09T23:08:45.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc63015ddf69000ed1b492
1,0,FB8A8E16,2018-04-09T23:10:06.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc63515ddf69000ed1b493
0,1,FB8A8E16,2018-04-09T23:10:49.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc637e5ddf69000ed1b494
1,0,FB8A8E16,2018-04-09T23:10:55.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc63845ddf69000ed1b495
1,0,FB8A8E16,2018-04-09T23:15:44.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc64a55ddf69000ed1b496
0,1,FB8A8E16,2018-04-09T23:16:03.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc64b55ddf69000ed1b497
1,0,FB8A8E16,2018-04-09T23:16:44.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc64e05ddf69000ed1b498
1,0,FB8A8E16,2018-04-09T23:16:50.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc64e65ddf69000ed1b499
1,0,FB8A8E16,2018-04-09T23:20:29.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc65c25ddf69000ed1b49a
1,0,FB8A8E16,2018-04-09T23:20:45.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc65d25ddf69000ed1b49b
0,1,FB8A8E16,2018-04-09T23:22:29.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc66395ddf69000ed1b49c
0,1,FB8A8E16,2018-04-09T23:23:02.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc66595ddf69000ed1b49d
0,1,FB8A8E16,2018-04-09T23:23:03.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc665a5ddf69000ed1b49e
0,1,FB8A8E16,2018-04-09T23:27:24.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc675f5ddf69000ed1b49f
1,0,FB8A8E16,2018-04-09T23:35:19.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc693d5ddf69000ed1b4a0
1,0,FB8A8E16,2018-04-09T23:39:55.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc6a4f5ddf69000ed1b4a1
1,0,FB8A8E16,2018-04-09T23:41:11.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc6a9a5ddf69000ed1b4a2
0,1,FB8A8E16,2018-04-09T23:43:57.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc6b415ddf69000ed1b4a3
1,0,FB8A8E16,2018-04-09T23:47:27.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc6c135ddf69000ed1b4a5
1,0,FB8A8E16,2018-04-09T23:47:28.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc6c135ddf69000ed1b4a6
0,1,FB8A8E16,2018-04-09T23:48:09.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc6c3b5ddf69000ed1b4a7
0,1,FB8A8E16,2018-04-09T23:50:46.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc6cda5ddf69000ed1b4a8
1,0,FB8A8E16,2018-04-09T23:58:15.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc6e995ddf69000ed1b4a9
0,1,FB8A8E16,2018-04-10T00:06:59.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc70a85ddf69000ed1b4aa
1,0,FB8A8E16,2018-04-10T00:08:33.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc71055ddf69000ed1b4ac
1,0,FB8A8E16,2018-04-10T00:08:34.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc71055ddf69000ed1b4ad
0,1,FB8A8E16,2018-04-10T00:11:46.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc71c75ddf69000ed1b4ae
0,1,FB8A8E16,2018-04-10T00:13:47.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc723f5ddf69000ed1b4af
1,0,FB8A8E16,2018-04-10T00:13:54.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc72465ddf69000ed1b4b0
1,0,FB8A8E16,2018-04-10T00:14:50.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc727e5ddf69000ed1b4b1
0,1,FB8A8E16,2018-04-10T00:24:57.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc74de5ddf69000ed1b4b2
0,1,FB8A8E16,2018-04-10T00:30:20.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc76205ddf69000ed1b4b3
1,0,FB8A8E16,2018-04-10T00:32:24.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc769c5ddf69000ed1b4b4
0,1,FB8A8E16,2018-04-10T00:33:24.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc76d75ddf69000ed1b4b5
0,1,FB8A8E16,2018-04-10T00:37:33.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc780f5ddf69000ed1b4b6
1,0,FB8A8E16,2018-04-10T00:38:53.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc78285ddf69000ed1b4b7
1,0,FB8A8E16,2018-04-10T00:40:05.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc78685ddf69000ed1b4b8
1,0,FB8A8E16,2018-04-10T00:42:14.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc79185ddf69000ed1b4b9
0,1,FB8A8E16,2018-04-10T00:42:40.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc79185ddf69000ed1b4ba
1,0,FB8A8E16,2018-04-10T00:43:49.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc798e5ddf69000ed1b4bb
0,1,FB8A8E16,2018-04-10T00:46:14.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc79e05ddf69000ed1b4bc
0,1,FB8A8E16,2018-04-10T00:54:23.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc7bc25ddf69000ed1b4be
1,0,FB8A8E16,2018-04-10T01:07:13.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc7ec45ddf69000ed1b4c1
1,0,FB8A8E16,2018-04-10T01:11:09.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc7fb05ddf69000ed1b4c2
0,1,FB8A8E16,2018-04-10T01:14:50.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc808f5ddf69000ed1b4c3
0,1,FB8A8E16,2018-04-10T01:21:40.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc82275ddf69000ed1b4c5
1,0,FB8A8E16,2018-04-10T01:22:50.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc826e5ddf69000ed1b4c7
1,0,FB8A8E16,2018-04-10T01:28:38.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc83c95ddf69000ed1b4c8
0,1,FB8A8E16,2018-04-10T01:37:25.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc85d95ddf69000ed1b4c9
1,0,FB8A8E16,2018-04-10T01:37:36.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc85e65ddf69000ed1b4cd
1,0,FB8A8E16,2018-04-10T01:39:56.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc869a5ddf69000ed1b4ce
1,0,FB8A8E16,2018-04-10T01:40:27.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc869a5ddf69000ed1b4cf
1,0,FB8A8E16,2018-04-10T01:40:26.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc869a5ddf69000ed1b4d0
0,1,FB8A8E16,2018-04-10T01:40:45.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc86a15ddf69000ed1b4d1
1,0,FB8A8E16,2018-04-10T01:41:21.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc86c35ddf69000ed1b4d2
0,1,FB8A8E16,2018-04-10T01:41:28.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc86ca5ddf69000ed1b4d3
0,1,FB8A8E16,2018-04-10T01:42:12.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc86f65ddf69000ed1b4d4
0,1,FB8A8E16,2018-04-10T01:42:36.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc87165ddf69000ed1b4d5
0,1,FB8A8E16,2018-04-10T01:43:49.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc87605ddf69000ed1b4d6
0,1,FB8A8E16,2018-04-10T01:43:54.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc87615ddf69000ed1b4d7
1,0,FB8A8E16,2018-04-10T01:43:58.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc87615ddf69000ed1b4d8
0,1,FB8A8E16,2018-04-10T01:46:38.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc88025ddf69000ed1b4d9
1,0,FB8A8E16,2018-04-10T01:47:41.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc88405ddf69000ed1b4da
1,0,FB8A8E16,2018-04-10T01:48:41.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc88825ddf69000ed1b4db
0,1,FB8A8E16,2018-04-10T01:48:54.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc88895ddf69000ed1b4dc
0,1,FB8A8E16,2018-04-10T01:50:22.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc88e15ddf69000ed1b4df
1,0,FB8A8E16,2018-04-10T01:50:24.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc88e35ddf69000ed1b4e0
0,1,FB8A8E16,2018-04-10T01:50:49.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc88fd5ddf69000ed1b4e2
1,0,FB8A8E16,2018-04-10T01:50:51.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc89065ddf69000ed1b4e4
0,1,FB8A8E16,2018-04-10T01:51:04.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc890b5ddf69000ed1b4e5
0,1,FB8A8E16,2018-04-10T01:51:06.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc890b5ddf69000ed1b4e6
1,0,FB8A8E16,2018-04-10T01:51:40.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc89305ddf69000ed1b4e7
1,0,FB8A8E16,2018-04-10T01:51:42.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc89315ddf69000ed1b4e8
1,0,FB8A8E16,2018-04-10T01:52:33.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc89645ddf69000ed1b4e9
1,0,FB8A8E16,2018-04-10T01:53:38.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc89a55ddf69000ed1b4ea
1,0,FB8A8E16,2018-04-10T01:54:56.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc89f55ddf69000ed1b4eb
0,1,FB8A8E16,2018-04-10T01:57:33.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc8a975ddf69000ed1b4ec
1,0,FB8A8E16,2018-04-10T01:58:48.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc8adc5ddf69000ed1b4ed
0,1,FB8A8E16,2018-04-10T01:59:57.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc8b215ddf69000ed1b4ee
1,0,FB8A8E16,2018-04-10T02:00:04.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc8b275ddf69000ed1b4ef
1,0,FB8A8E16,2018-04-10T02:00:08.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acc8b2b5ddf69000ed1b4f0
0,1,FB8A8E16,2018-04-10T06:20:20.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5accc89e5ddf69000ed1b4f1
1,0,FB8A8E16,2018-04-10T06:20:25.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5accc89e5ddf69000ed1b4f2
0,1,FB8A8E16,2018-04-10T06:20:23.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5accc89e5ddf69000ed1b4f3
0,0,FB8A8E16,2018-04-10T07:00:00.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5accd2de5ddf69000ed1b4f4
0,1,FB8A8E16,2018-04-10T17:00:32.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd5e2f5ddf69000ed1b4f5
1,0,FB8A8E16,2018-04-10T17:04:39.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd5f2c5ddf69000ed1b4f6
0,1,FB8A8E16,2018-04-10T17:04:56.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd5f3e5ddf69000ed1b4f8
1,0,FB8A8E16,2018-04-10T17:05:39.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd5f675ddf69000ed1b4f9
1,0,FB8A8E16,2018-04-10T17:06:29.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd5f995ddf69000ed1b4fa
0,1,FB8A8E16,2018-04-10T17:14:20.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd61705ddf69000ed1b4fb
0,1,FB8A8E16,2018-04-10T17:15:31.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd61b85ddf69000ed1b4fc
1,0,FB8A8E16,2018-04-10T17:17:48.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd62405ddf69000ed1b4fe
1,0,FB8A8E16,2018-04-10T17:18:58.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd62875ddf69000ed1b500
0,1,FB8A8E16,2018-04-10T17:19:49.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd62ba5ddf69000ed1b501
1,0,FB8A8E16,2018-04-10T17:20:19.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd62d75ddf69000ed1b502
1,0,FB8A8E16,2018-04-10T17:20:46.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd62f45ddf69000ed1b503
1,0,FB8A8E16,2018-04-10T17:20:47.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd62f45ddf69000ed1b504
0,1,FB8A8E16,2018-04-10T17:21:16.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd63105ddf69000ed1b505
1,0,FB8A8E16,2018-04-10T17:22:14.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd63495ddf69000ed1b506
1,0,FB8A8E16,2018-04-10T17:22:59.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd63785ddf69000ed1b507
1,0,FB8A8E16,2018-04-10T17:23:58.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd63b35ddf69000ed1b508
0,1,FB8A8E16,2018-04-10T17:26:09.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd64345ddf69000ed1b509
1,0,FB8A8E16,2018-04-10T17:27:17.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd64795ddf69000ed1b50b
0,1,FB8A8E16,2018-04-10T17:28:10.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd64ae5ddf69000ed1b50d
0,1,FB8A8E16,2018-04-10T17:29:13.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd64ec5ddf69000ed1b50e
0,1,FB8A8E16,2018-04-10T17:36:07.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd668a5ddf69000ed1b50f
1,0,FB8A8E16,2018-04-10T17:36:46.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd66b25ddf69000ed1b510
1,0,FB8A8E16,2018-04-10T17:38:37.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd67225ddf69000ed1b511
1,0,FB8A8E16,2018-04-10T17:39:48.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd67695ddf69000ed1b512
0,1,FB8A8E16,2018-04-10T17:42:27.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd68075ddf69000ed1b514
0,1,FB8A8E16,2018-04-10T17:45:06.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd68a55ddf69000ed1b515
1,0,FB8A8E16,2018-04-10T17:45:10.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd68a95ddf69000ed1b516
1,0,FB8A8E16,2018-04-10T17:45:26.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd68bb5ddf69000ed1b517
1,0,FB8A8E16,2018-04-10T17:45:49.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd68d25ddf69000ed1b519
1,0,FB8A8E16,2018-04-10T17:46:29.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd68f95ddf69000ed1b51a
1,0,FB8A8E16,2018-04-10T17:48:36.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd697f5ddf69000ed1b51b
0,1,FB8A8E16,2018-04-10T17:51:29.000Z,+0800,5aa8c731bfd9f7000e140d2d,0,5acd6a255ddf69000ed1b51c
